"x","v1","::v1","v2","::v2","v3","::v3","v4","::v4","v5","::v5","v6","::v6","v7","::v7","v8","::v8","v9","::v9","v10","::v10","v11","::v11","v12","::v12","v13","::v13","v14","::v14","v15","::v15","v16","::v16","v17","::v17","v18","::v18","v19","::v19","v20","::v20","v21","::v21","v22","::v22","v23","::v23","v24","::v24","v25","::v25","v26","::v26","v27","::v27","v28","::v28","v29","::v29","v30","::v30","v31","::v31","v32","::v32","v33","::v33","v34","::v34","v35","::v35","v36","::v36","v37","::v37","v38","::v38","v39","::v39"
2.2600000000000001e-08,,5,,0,,5,,0,,0,,5,,5,,2.18811e-05,,1.41136e-05,,1.3779400000000001e-05,,5,,5.0000099999999996,,4.9976200000000004,,-1.0750300000000001e-06,,-6.9706499999999995e-07,,4.9999900000000004,,5.0000200000000001,,9.3372399999999998e-07,,1.6957699999999999e-06,,1.7913999999999999e-06,,5.0000200000000001,,-9.0690399999999995e-08,,2.1654900000000002e-05,,4.9999799999999999,,-0.20693500000000001,,-5.1550800000000001e-05,,0.000192678,,4.9997600000000002,,1.44902,,4.9999900000000004,,0.00013418699999999999,,1.43462,,5,,6.9591499999999999e-05,,3.5031899999999999e-05,,5.0000099999999996,,4.9987199999999996,,4.9998800000000001,,4.9999799999999999
2.2700000000000001e-08,,5,,0,,5,,0,,0,,5,,5,,2.05387e-05,,1.32381e-05,,1.2951e-05,,5,,5.0000099999999996,,4.99777,,-9.1072199999999999e-07,,-5.55768e-07,,4.9999900000000004,,5.0000099999999996,,9.1371500000000003e-07,,1.58173e-06,,1.6815900000000001e-06,,5.0000099999999996,,-6.03349e-09,,2.0332399999999999e-05,,4.9999799999999999,,-0.206898,,-5.05828e-05,,0.000189085,,4.9997699999999998,,1.44821,,4.9999900000000004,,0.000132218,,1.4340200000000001,,5,,6.5291999999999998e-05,,3.28661e-05,,5.0000099999999996,,4.9988000000000001,,4.9998800000000001,,4.9999900000000004
2.2799999999999999e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,1.9196300000000001e-05,,1.2362599999999999e-05,,1.21225e-05,,4.9999900000000004,,5.0000099999999996,,4.9979100000000001,,-7.4641199999999997e-07,,-4.1446999999999998e-07,,4.9999900000000004,,5.0000099999999996,,8.93707e-07,,1.46768e-06,,1.57178e-06,,5.0000099999999996,,7.8623399999999997e-08,,1.9009899999999999e-05,,4.9999799999999999,,-0.20686099999999999,,-4.9614699999999998e-05,,0.00018549300000000001,,4.9997800000000003,,1.4474,,4.9999900000000004,,0.00013024799999999999,,1.4334199999999999,,4.9999900000000004,,6.0992500000000003e-05,,3.0700200000000001e-05,,5.0000200000000001,,4.9988799999999998,,4.9998800000000001,,4.9999900000000004
2.29e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,1.7853899999999999e-05,,1.1487200000000001e-05,,1.1294100000000001e-05,,4.9999900000000004,,5.0000099999999996,,4.9980599999999997,,-5.8210100000000003e-07,,-2.7317299999999998e-07,,4.9999900000000004,,5.0000099999999996,,8.7369800000000005e-07,,1.35363e-06,,1.46197e-06,,5.0000099999999996,,1.6327999999999999e-07,,1.7687299999999999e-05,,4.9999799999999999,,-0.20682300000000001,,-4.8646600000000003e-05,,0.0001819,,4.99979,,1.44659,,4.9999900000000004,,0.00012827800000000001,,1.43282,,4.9999900000000004,,5.6692900000000001e-05,,2.8534299999999999e-05,,5.0000200000000001,,4.9989600000000003,,4.9998899999999997,,4.9999900000000004
2.3000000000000001e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,1.6511499999999999e-05,,1.06117e-05,,1.04656e-05,,4.9999900000000004,,5.0000200000000001,,4.9981999999999998,,-4.1778999999999998e-07,,-1.3187500000000001e-07,,4.9999900000000004,,5.0000099999999996,,8.5369000000000002e-07,,1.2395900000000001e-06,,1.3521599999999999e-06,,5.0000099999999996,,2.4793700000000001e-07,,1.63648e-05,,4.9999900000000004,,-0.206786,,-4.7678500000000001e-05,,0.00017830799999999999,,4.9997999999999996,,1.4457899999999999,,4.9999900000000004,,0.000126308,,1.4322299999999999,,4.9999900000000004,,5.2393399999999999e-05,,2.63685e-05,,5.0000200000000001,,4.9990399999999999,,4.9998899999999997,,4.9999900000000004
2.3099999999999998e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,1.51691e-05,,9.7362899999999996e-06,,9.6371600000000004e-06,,4.9999900000000004,,5.0000200000000001,,4.9983500000000003,,-2.5348000000000002e-07,,9.4225899999999994e-09,,4.9999900000000004,,5.0000099999999996,,8.3368099999999996e-07,,1.1255399999999999e-06,,1.2423500000000001e-06,,5.0000099999999996,,3.3259399999999999e-07,,1.50423e-05,,4.9999900000000004,,-0.20674899999999999,,-4.6710499999999999e-05,,0.000174716,,4.9997999999999996,,1.4449799999999999,,4.9999900000000004,,0.000124339,,1.43163,,4.9999900000000004,,4.8093899999999997e-05,,2.4202600000000001e-05,,5.0000200000000001,,4.9991099999999999,,4.9999000000000002,,4.9999900000000004
2.3199999999999999e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,1.3826699999999999e-05,,8.8608300000000003e-06,,8.8087099999999999e-06,,4.9999900000000004,,5.0000200000000001,,4.9984999999999999,,-8.9169400000000004e-08,,1.5071999999999999e-07,,4.9999900000000004,,5.0000099999999996,,8.1367300000000004e-07,,1.0115e-06,,1.1325500000000001e-06,,5.0000099999999996,,4.1725099999999998e-07,,1.37198e-05,,4.9999900000000004,,-0.20671200000000001,,-4.5742399999999998e-05,,0.00017112299999999999,,4.9998100000000001,,1.44417,,4.9999900000000004,,0.00012236899999999999,,1.43103,,4.9999900000000004,,4.3794300000000002e-05,,2.2036699999999999e-05,,5.0000200000000001,,4.9991899999999996,,4.9999000000000002,,4.9999900000000004
2.33e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,1.24843e-05,,7.9853800000000001e-06,,7.9802599999999994e-06,,4.9999900000000004,,5.0000200000000001,,4.99864,,7.5141199999999995e-08,,2.9201799999999999e-07,,5,,5.0000099999999996,,7.9366399999999998e-07,,8.9744999999999998e-07,,1.02274e-06,,5.0000099999999996,,5.0190800000000002e-07,,1.2397300000000001e-05,,4.9999900000000004,,-0.206675,,-4.4774300000000003e-05,,0.00016753100000000001,,4.9998199999999997,,1.44336,,4.9999900000000004,,0.000120399,,1.4304300000000001,,4.9999900000000004,,3.94948e-05,,1.98709e-05,,5.0000200000000001,,4.9992700000000001,,4.9999099999999999,,5
2.3400000000000001e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,1.1141900000000001e-05,,7.1099299999999999e-06,,7.1517999999999999e-06,,4.9999900000000004,,5.0000200000000001,,4.9987899999999996,,2.3945199999999999e-07,,4.3331499999999999e-07,,5,,5,,7.7365500000000003e-07,,7.8340399999999999e-07,,9.1292900000000003e-07,,5,,5.8656500000000001e-07,,1.1074799999999999e-05,,4.9999900000000004,,-0.20663799999999999,,-4.3806300000000001e-05,,0.000163938,,4.9998300000000002,,1.44255,,4.9999900000000004,,0.000118429,,1.42984,,4.9999900000000004,,3.5195299999999998e-05,,1.7705000000000001e-05,,5.0000200000000001,,4.9993499999999997,,4.9999099999999999,,5
2.3499999999999999e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,9.7995399999999994e-06,,6.2344699999999998e-06,,6.3233500000000002e-06,,4.9999900000000004,,5.0000200000000001,,4.9989299999999997,,4.0376200000000001e-07,,5.7461300000000001e-07,,5,,5,,7.53647e-07,,6.69358e-07,,8.0312000000000001e-07,,5,,6.71222e-07,,9.7523199999999995e-06,,4.9999900000000004,,-0.20660000000000001,,-4.2838199999999999e-05,,0.00016034600000000001,,4.9998399999999998,,1.44174,,4.9999900000000004,,0.00011646000000000001,,1.4292400000000001,,4.9999900000000004,,3.0895700000000003e-05,,1.5539099999999998e-05,,5.0000200000000001,,4.9994300000000003,,4.9999200000000004,,5
2.36e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,8.5157399999999999e-06,,5.4436300000000003e-06,,5.5373999999999997e-06,,4.9999900000000004,,5.0000200000000001,,4.9990699999999997,,5.9573300000000003e-07,,7.1036300000000005e-07,,5,,5,,7.2178100000000002e-07,,4.7611300000000002e-07,,6.3317099999999997e-07,,5,,7.3612300000000003e-07,,8.4844699999999994e-06,,4.9999900000000004,,-0.206563,,-4.1882099999999997e-05,,0.000156835,,4.9998500000000003,,1.4409400000000001,,4.9999900000000004,,0.000114527,,1.42865,,4.9999900000000004,,2.6796800000000001e-05,,1.34772e-05,,5.0000200000000001,,4.9995000000000003,,4.9999200000000004,,5
2.37e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,7.6980699999999996e-06,,5.3257800000000002e-06,,5.0895899999999997e-06,,4.9999900000000004,,5.0000200000000001,,4.9991599999999998,,1.00771e-06,,8.0198399999999999e-07,,5.0000099999999996,,4.9999900000000004,,5.9559999999999996e-07,,-3.4707100000000002e-07,,-1.5128799999999998e-08,,4.9999900000000004,,6.4388600000000003e-07,,7.6512900000000001e-06,,4.9999900000000004,,-0.20652599999999999,,-4.1021099999999999e-05,,0.00015397300000000001,,4.99986,,1.4401900000000001,,4.9999900000000004,,0.000112892,,1.42808,,4.9999900000000004,,2.4293600000000001e-05,,1.22416e-05,,5.0000200000000001,,4.9995500000000002,,4.99993,,5.0000099999999996
2.3800000000000001e-08,,5,,0,,5,,0,,0,,5,,4.9999900000000004,,6.8804000000000002e-06,,5.2079200000000003e-06,,4.6417799999999996e-06,,4.9999900000000004,,5.0000099999999996,,4.99925,,1.4196900000000001e-06,,8.9360400000000001e-07,,5.0000200000000001,,4.9999799999999999,,4.69419e-07,,-1.1702499999999999e-06,,-6.63428e-07,,4.9999799999999999,,5.5165000000000005e-07,,6.8181099999999998e-06,,4.9999900000000004,,-0.20648900000000001,,-4.0160000000000002e-05,,0.00015111000000000001,,4.99986,,1.4394400000000001,,4.9999900000000004,,0.000111258,,1.4275199999999999,,4.9999900000000004,,2.1790400000000001e-05,,1.10061e-05,,5.0000099999999996,,4.9996,,4.99993,,5.0000200000000001
2.3899999999999999e-08,,5,,0,,5,,0,,0,,5,,5,,6.06273e-06,,5.0900700000000002e-06,,4.1939699999999996e-06,,5,,5.0000099999999996,,4.9993400000000001,,1.83167e-06,,9.8522499999999996e-07,,5.0000299999999998,,4.9999700000000002,,3.4323900000000002e-07,,-1.9934400000000001e-06,,-1.3117300000000001e-06,,4.9999700000000002,,4.5941400000000001e-07,,5.9849400000000003e-06,,4.9999900000000004,,-0.206452,,-3.9298999999999998e-05,,0.00014824799999999999,,4.9998699999999996,,1.43868,,4.9999900000000004,,0.000109623,,1.4269499999999999,,4.9999900000000004,,1.9287200000000001e-05,,9.7705500000000008e-06,,5.0000099999999996,,4.9996499999999999,,4.99993,,5.0000299999999998
2.4e-08,,5,,0,,5,,0,,0,,5,,5,,5.2450599999999997e-06,,4.9722200000000001e-06,,3.74616e-06,,5,,5.0000099999999996,,4.9994300000000003,,2.2436500000000001e-06,,1.0768499999999999e-06,,5.0000400000000003,,4.9999599999999997,,2.1705800000000001e-07,,-2.81662e-06,,-1.9600299999999999e-06,,4.9999599999999997,,3.6717799999999998e-07,,5.1517600000000001e-06,,4.9999900000000004,,-0.20641499999999999,,-3.8438e-05,,0.00014538499999999999,,4.9998699999999996,,1.4379299999999999,,5,,0.000107988,,1.42639,,5,,1.6784000000000001e-05,,8.5350000000000004e-06,,5.0000099999999996,,4.9996999999999998,,4.9999399999999996,,5.0000400000000003
2.4100000000000001e-08,,5,,1,,5,,0,,0,,5,,5.1424200000000004,,0.028731799999999998,,0.078432299999999996,,0.043802599999999997,,5.01457,,5.1429799999999997,,5.0147300000000001,,0.082825700000000002,,0.044740000000000002,,5.0156400000000003,,5.1423899999999998,,0.0284032,,0.078375399999999998,,0.043751699999999998,,5.0145400000000002,,0.00033475900000000001,,0.00056893000000000004,,5.00284,,-0.20338400000000001,,4.2988499999999997e-05,,0.00029657899999999999,,5.0049799999999998,,1.4376500000000001,,5.0001899999999999,,0.00010359800000000001,,1.42584,,5.0001199999999999,,0.0012592700000000001,,0.00063127099999999998,,5.0006199999999996,,5.0073600000000003,,5.0038099999999996,,5.0002199999999997
2.4200000000000002e-08,,5,,2,,5,,0,,0,,5,,4.7610099999999997,,0.031711099999999999,,0.0474527,,0.024207800000000002,,4.9948199999999998,,4.7980900000000002,,4.92293,,0.23103799999999999,,0.092876500000000001,,5.0339499999999999,,4.7621900000000004,,0.037443799999999999,,0.0500262,,0.026568899999999999,,4.99566,,-4.60833e-05,,-0.0078790600000000002,,5.0044199999999996,,-0.20014999999999999,,5.14113e-05,,-3.9671800000000002e-05,,5.0035400000000001,,1.43679,,4.9988799999999998,,6.8605199999999998e-05,,1.4252899999999999,,4.99946,,-0.0079434399999999995,,-0.0036258599999999998,,4.9950599999999996,,4.9825200000000001,,5.0006399999999998,,4.9997400000000001
2.4299999999999999e-08,,5,,3,,5,,0,,0,,5,,3.1600299999999999,,-0.032008700000000001,,-0.076423199999999997,,-0.060201900000000003,,4.9656099999999999,,3.3270400000000002,,4.6197400000000002,,0.46543800000000002,,0.14132700000000001,,5.0493199999999998,,3.16574,,-0.015754299999999999,,-0.065956299999999995,,-0.051537699999999999,,4.9679599999999997,,-0.0010613899999999999,,-0.0217381,,5.0038099999999996,,-0.19687199999999999,,-0.00012798599999999999,,-0.000449085,,4.9935900000000002,,1.4351499999999999,,4.9966299999999997,,3.3370000000000001e-05,,1.42472,,4.9983899999999997,,-0.030549900000000001,,-0.014623499999999999,,4.9835000000000003,,4.8751600000000002,,4.9924600000000003,,4.9994199999999998
2.44e-08,,5,,4,,5,,0,,0,,5,,0.29937399999999997,,-0.10360900000000001,,-0.151146,,-0.084086599999999997,,4.9932600000000003,,0.49838500000000002,,4.0316000000000001,,1.5451600000000001,,0.0176048,,5.1186800000000003,,0.29996899999999999,,-0.068049700000000005,,-0.12091399999999999,,-0.065868800000000005,,4.9981900000000001,,-0.00166624,,-0.037006600000000001,,4.9899699999999996,,-0.20502400000000001,,-0.00061146300000000002,,0.00032343299999999998,,4.9898100000000003,,1.43405,,4.9945700000000004,,7.0078299999999996e-05,,1.4241200000000001,,4.9973299999999998,,-0.062169700000000001,,-0.0308486,,4.9672599999999996,,4.6672700000000003,,4.9982300000000004,,4.9999700000000002
2.4500000000000001e-08,,5,,5,,5,,0,,0,,5,,0.0645506,,0.036963900000000001,,0.061578500000000001,,0.0014846099999999999,,5.0345199999999997,,0.10577300000000001,,3.7835000000000001,,2.8460999999999999,,-0.071675000000000003,,3.92502,,0.063160900000000006,,0.050476800000000002,,0.081595699999999993,,0.010727,,5.0323200000000003,,0.00085956300000000004,,-0.0077050499999999997,,4.99092,,-0.210727,,-0.00014942800000000001,,0.00075008599999999996,,5.0049799999999998,,1.4347799999999999,,4.9990199999999998,,0.00021876400000000001,,1.4236500000000001,,4.9994800000000001,,-0.0463796,,-0.0237466,,4.9728000000000003,,4.4914199999999997,,5.0034900000000002,,5.0006300000000001
2.4599999999999999e-08,,5,,5,,5,,0,,0,,5,,-0.00049842400000000002,,0.0121128,,0.014448900000000001,,-0.0029248899999999999,,5.0042400000000002,,0.016064599999999998,,3.7419500000000001,,3.1922100000000002,,-0.0124613,,1.3188800000000001,,-0.00118611,,0.010029400000000001,,0.0154255,,-0.00051192100000000003,,5.0003399999999996,,0.0010260600000000001,,0.0065931200000000001,,5.0073299999999996,,-0.20677899999999999,,0.000882394,,0.00026826399999999999,,5.0009899999999998,,1.43387,,5.0022900000000003,,0.000221318,,1.42326,,5.0011400000000004,,-0.0224608,,-0.011752200000000001,,4.9787699999999999,,4.4310299999999998,,5.0007599999999996,,5.0000200000000001
2.4699999999999999e-08,,5,,5,,5,,0,,0,,5,,-2.4510799999999999e-05,,0.0096119699999999992,,0.0097416099999999995,,0.00044209799999999998,,5.00101,,0.031991199999999997,,3.7834400000000001,,3.40395,,0.98902199999999996,,0.16388800000000001,,-0.00026051999999999998,,0.0022226099999999999,,0.0034717699999999999,,-8.3692399999999999e-05,,4.9986699999999997,,0.0041003699999999999,,0.0097547699999999994,,5.0779100000000001,,-0.068526299999999998,,0.0029705899999999999,,0.000149028,,5.0004099999999996,,1.4334499999999999,,5.0032300000000003,,0.00011859299999999999,,1.4230400000000001,,5.0015799999999997,,-0.0053838100000000002,,-0.00304171,,4.9867499999999998,,4.4301000000000004,,5.0003299999999999,,5.0000299999999998
2.48e-08,,5,,5,,5,,0,,0,,5,,-2.2798599999999999e-05,,0.0093497100000000007,,0.0094717599999999992,,0.0021948900000000001,,5.0004499999999998,,0.029943399999999998,,3.8727200000000002,,3.6381999999999999,,2.28104,,0.094687599999999997,,-5.9633299999999997e-05,,0.00052869699999999996,,0.00084035700000000002,,2.1327799999999999e-05,,4.9993699999999999,,0.0041993100000000004,,0.0094945600000000008,,4.9823700000000004,,0.58613800000000005,,-0.0040582500000000002,,-0.000100249,,5.0002199999999997,,1.43184,,5.0030200000000002,,-0.000113962,,1.4216200000000001,,5.0014700000000003,,0.0054608599999999997,,0.0025103299999999999,,4.9965999999999999,,4.4570999999999996,,5.0001499999999997,,4.9999399999999996
2.4900000000000001e-08,,5,,5,,5,,0,,0,,5,,-5.24401e-05,,0.0082085300000000003,,0.0084900500000000007,,0.0028147799999999998,,5.0000400000000003,,0.024010199999999999,,3.9738600000000002,,3.8075800000000002,,3.4061900000000001,,0.078957799999999995,,-1.4490399999999999e-05,,0.000132929,,0.000214582,,1.45207e-05,,4.9997699999999998,,0.0051899700000000003,,0.0077755200000000002,,4.8643400000000003,,1.4664999999999999,,-0.0059106699999999998,,7.00956e-05,,5.0001499999999997,,1.43086,,5.0023,,5.7855200000000001e-05,,1.42082,,5.0011299999999999,,0.0108675,,0.00531986,,5.00406,,4.4972899999999996,,5.0000900000000001,,4.9999799999999999
2.4999999999999999e-08,,5,,5,,5,,0,,0,,5,,-4.9883999999999999e-05,,0.00699769,,0.0072820100000000002,,0.00290756,,4.9996499999999999,,0.018584400000000001,,4.0731900000000003,,3.9384800000000002,,4.2141700000000002,,0.0565084,,-4.3858999999999998e-06,,3.99489e-05,,6.5465500000000005e-05,,4.5486199999999997e-06,,4.9999200000000004,,0.0045979100000000002,,0.0065564500000000001,,4.7683499999999999,,2.2294499999999999,,-0.0054699700000000002,,0.00012605,,5.0001199999999999,,1.43021,,5.0015000000000001,,9.4206800000000001e-05,,1.42032,,5.0007299999999999,,0.012883,,0.0063896999999999999,,5.0067899999999996,,4.5407000000000002,,5.00007,,4.9999900000000004
2.51e-08,,5,,5,,5,,0,,0,,5,,-4.9249100000000003e-05,,0.0060700199999999998,,0.0063058100000000002,,0.0027794500000000001,,4.9999700000000002,,0.0130411,,4.1668599999999998,,4.0488200000000001,,4.6717300000000002,,0.026033299999999999,,-2.9945400000000001e-06,,2.4606599999999999e-05,,3.9170900000000001e-05,,-6.1472600000000002e-06,,4.9999700000000002,,0.0050312500000000001,,0.00568776,,4.7406699999999997,,2.7755399999999999,,-0.0015874400000000001,,0.00022592000000000001,,5.0000999999999998,,1.4300299999999999,,5.0008499999999998,,0.000237037,,1.4202900000000001,,5.0004299999999997,,0.0131787,,0.0065735100000000003,,5.0062899999999999,,4.5834999999999999,,5.0000499999999999,,5
2.5200000000000001e-08,,5,,5,,5,,0,,0,,5,,-2.93354e-05,,0.0053554099999999997,,0.0055403199999999996,,0.0026389600000000001,,4.9999399999999996,,0.0106532,,4.2525599999999999,,4.15428,,4.8743800000000004,,0.0156986,,1.1054700000000001e-06,,4.5632699999999996e-06,,8.0739599999999999e-06,,2.0062e-06,,4.9999900000000004,,0.0052387700000000002,,0.0050878199999999998,,4.7927799999999996,,3.0760000000000001,,0.0019067699999999999,,0.000193036,,5.0000799999999996,,1.42988,,5.0004099999999996,,0.00017130199999999999,,1.4202600000000001,,5.0002000000000004,,0.0127271,,0.0063649400000000004,,5.0056099999999999,,4.6236300000000004,,5.0000400000000003,,5
2.5300000000000002e-08,,5,,5,,5,,0,,0,,5,,-3.2140200000000001e-05,,0.0047655199999999997,,0.0048780899999999999,,0.00240099,,4.9995799999999999,,0.0086487100000000004,,4.3312600000000003,,4.2469999999999999,,4.9604400000000002,,0.0090766700000000002,,4.84662e-06,,-6.5485299999999996e-06,,-4.4426500000000001e-07,,1.02709e-06,,5.0000099999999996,,0.0045215799999999999,,0.0045812099999999996,,4.8509399999999996,,3.24926,,0.0029840299999999999,,0.00012045299999999999,,5.0000499999999999,,1.42944,,5.0001300000000004,,0.0001033,,1.41995,,5.0000600000000004,,0.0119702,,0.0059970500000000003,,5.0048700000000004,,4.6611399999999996,,5.0000299999999998,,5
2.5399999999999999e-08,,5,,5,,5,,0,,0,,5,,-2.1185100000000002e-05,,0.0042760100000000002,,0.0044150400000000003,,0.0022328299999999999,,4.9999900000000004,,0.00744519,,4.4026399999999999,,4.3291700000000004,,4.98996,,0.00613629,,1.30971e-05,,1.33783e-05,,1.7438399999999999e-05,,1.4151999999999999e-05,,5.00021,,0.00339924,,0.0041018699999999996,,4.9006800000000004,,3.3451499999999998,,0.0026859499999999999,,8.0786500000000003e-05,,5.0000299999999998,,1.42883,,4.99993,,6.1606599999999994e-05,,1.41947,,4.9999500000000001,,0.011039800000000001,,0.00553442,,5.0042900000000001,,4.6957700000000004,,5.0000200000000001,,5
2.55e-08,,5,,5,,5,,0,,0,,5,,-3.3792499999999999e-05,,0.0037635699999999999,,0.0038413900000000001,,0.0019469999999999999,,4.9993600000000002,,0.0066088700000000002,,4.4669699999999999,,4.4023500000000002,,4.9985799999999996,,0.0046841699999999997,,2.2308200000000001e-05,,-3.6822100000000001e-05,,-4.5272499999999997e-05,,-3.0822499999999998e-05,,4.9997400000000001,,0.0023339900000000002,,0.00365665,,4.9360299999999997,,3.40164,,0.0019616099999999999,,7.6577100000000002e-05,,5,,1.42818,,4.99979,,5.5290800000000003e-05,,1.4189400000000001,,4.99986,,0.0100635,,0.0050599399999999998,,5.0038400000000003,,4.7273800000000001,,4.9998800000000001,,5
2.5600000000000001e-08,,5,,4,,5,,0,,0,,5,,-0.065789200000000006,,-0.073011999999999994,,-0.11894299999999999,,-0.015362900000000001,,4.9839000000000002,,-0.0612913,,4.4924900000000001,,4.3694100000000002,,4.9667199999999996,,-0.00174008,,-0.065584400000000001,,-0.072449799999999995,,-0.119379,,-0.016650100000000001,,4.9846199999999996,,0.00087691500000000003,,0.0015120999999999999,,4.9569799999999997,,3.4300600000000001,,0.0013028899999999999,,-3.2782800000000001e-05,,4.9943099999999996,,1.42702,,4.9994800000000001,,6.3023300000000004e-05,,1.4184099999999999,,4.9997299999999996,,0.0064961699999999999,,0.0033092500000000001,,5.0019999999999998,,4.7463199999999999,,4.9973200000000002,,4.9998100000000001
